4,0.00438569
4,0.00439505
4,0.00654363
4,0.00347131
4,0.00643208
4,0.00383284
4,0.00360541
4,0.00377551
4,0.00453257
4,0.00376844
4,0.00403739
4,0.00427994
4,0.00657448
4,0.00385545
4,0.00368858
4,0.00447138
4,0.00441171
4,0.00450897
4,0.00621538
4,0.00377421
4,0.0065909
4,0.00374509
4,0.00378456
4,0.00428494
4,0.00378923
4,0.00393691
4,0.00434927
4,0.00446531
4,0.00456024
4,0.00643652
4,0.00372678
4,0.00657105
4,0.00390604
4,0.00451263
4,0.00653371
4,0.00366985
4,0.00664801
4,0.00376557
4,0.00446417
4,0.0065678
4,0.00368852
4,0.00634065
4,0.00366387
4,0.00365744
4,0.00433363
4,0.00452028
4,0.00434443
4,0.00433551
4,0.00366747
4,0.00640886
4,0.00365525
4,0.00366176
4,0.00633849
4,0.00391961
4,0.00398156
4,0.00654426
4,0.00358365
4,0.00674214
4,0.00368258
4,0.00684973
4,0.00657714
4,0.00660908
4,0.00364613
4,0.00634024
4,0.0034813
4,0.00654727
4,0.00632825
4,0.00376775
4,0.00623474
4,0.00647936
4,0.00372152
4,0.00383391
4,0.00385164
4,0.00446673
4,0.00469688
4,0.00645693
4,0.00377353
4,0.00371419
4,0.00449747
4,0.00382758
4,0.0041943
4,0.00439007
4,0.00456775
4,0.00445376
4,0.00664694
4,0.00369608
4,0.00421098
4,0.00646166
4,0.00388358
4,0.00387671
4,0.00428111
4,0.00368254
4,0.00443405
4,0.00463247
4,0.00450083
4,0.00460009
4,0.0036942
4,0.0043839
4,0.004399
4,0.00439092
4,0.00434968
4,0.00366752
4,0.0041672
4,0.00436295
4,0.00435812
4,0.00446146
4,0.00380396
4,0.00408602
4,0.00617002
4,0.00364586
4,0.00638433
4,0.0036681
4,0.00383713
4,0.00459865
4,0.00367155
4,0.00665524
4,0.0034812
4,0.00656817
4,0.00369144
4,0.00641439
4,0.00363745
4,0.00367837
4,0.00450538
4,0.00449881
4,0.00452599
4,0.00617614
4,0.00367531
4,0.00438257
4,0.00446351
4,0.00394461
4,0.00423499
4,0.00365853
4,0.00438267
4,0.00424857
4,0.00384697
4,0.00437645
4,0.00386002
4,0.00435217
4,0.00653214
4,0.00375672
4,0.00687294
4,0.0036964
4,0.00552337
4,0.00642838
4,0.00391147
4,0.00639511
4,0.0037549
4,0.00369757
4,0.00439469
4,0.00543787
4,0.00643199
4,0.00376763
4,0.00367154
4,0.00648835
4,0.00379488
4,0.00368945
4,0.00433641
4,0.00364964
4,0.0041859
4,0.00659234
4,0.00360023
4,0.00391137
4,0.00391072
4,0.00602639
4,0.00366163
4,0.00459353
4,0.00444577
4,0.00436522
4,0.00432299
4,0.00376753
4,0.0039787
4,0.00457327
4,0.00440168
4,0.00454397
4,0.00368993
4,0.004162
4,0.0050027
4,0.00668293
4,0.00410992
4,0.00423698
4,0.0035528
4,0.00402265
4,0.00354632
4,0.00365096
4,0.00365197
4,0.00433266
4,0.00359985
4,0.00438949
4,0.00428065
4,0.00431776
4,0.00428983
4,0.00397914
4,0.00442134
4,0.00443806
4,0.00383088
4,0.00381603
4,0.00451711
4,0.00418232
4,0.00599987
4,0.00420816
4,0.00370652
4,0.00647215
4,0.00381509
4,0.00651728
4,0.00412776
4,0.00434345
4,0.00447037
4,0.0065516
4,0.00715529
4,0.00442976
4,0.0065184
4,0.00362881
4,0.00439622
4,0.00420322
4,0.00427145
4,0.00418383
4,0.00428415
4,0.00424771
4,0.00449059
4,0.00377285
4,0.00379255
4,0.0037305
4,0.00352281
4,0.00431637
4,0.00381604
4,0.00637938
4,0.00418357
4,0.00372342
4,0.00376946
4,0.00416808
4,0.00412737
4,0.00357569
4,0.0041632
4,0.00440338
4,0.00356783
4,0.00391988
4,0.0037584
4,0.00425434
4,0.00431144
4,0.00420003
4,0.00418498
4,0.00419996
4,0.00408638
4,0.00420927
4,0.00418407
4,0.00420508
4,0.004396
4,0.00392824
4,0.00391847
4,0.00442825
4,0.00553581
4,0.00423763
4,0.00380095
4,0.00427021
4,0.00422812
4,0.00365771
4,0.00439326
4,0.00445712
4,0.00642636
4,0.00372422
4,0.00380097
4,0.00652139
4,0.00381947
4,0.00661971
4,0.00414961
4,0.00425883
4,0.00430441
4,0.00422331
4,0.00371232
4,0.00430916
4,0.00444469
4,0.00438477
4,0.00452685
4,0.00382061
4,0.00449854
4,0.00368567
4,0.00648033
4,0.00337338
4,0.00359402
4,0.00366798
4,0.00431589
4,0.00373611
4,0.0040445
4,0.00384174
4,0.00435169
4,0.00440551
4,0.0036816
4,0.00367562
4,0.00404684
4,0.00414511
4,0.00443052
4,0.00363568
4,0.00370559
4,0.00420502
4,0.00378936
4,0.00387926
4,0.00648714
4,0.00436927
4,0.00443779
4,0.00451514
4,0.00434384
4,0.00453091
4,0.00421628
4,0.0037332
4,0.00367679
4,0.00411234
4,0.00374685
4,0.004234
4,0.00377581
4,0.00436759
4,0.00438653
4,0.00446335
4,0.00466505
4,0.00376805
4,0.0041662
4,0.00372911
4,0.0065816
4,0.00445305
4,0.00435448
4,0.00646685
4,0.00364825
4,0.00378268
4,0.00373415
4,0.00379031
4,0.00458432
4,0.00448605
4,0.00660853
4,0.00434116
4,0.00438483
4,0.00677218
4,0.00381117
4,0.0042342
4,0.00440507
4,0.00450617
4,0.00442428
4,0.00652988
4,0.00352992
4,0.00691803
4,0.00359771
4,0.00652829
4,0.00347539
4,0.00679122
4,0.00370892
4,0.00681446
4,0.00359781
4,0.00397742
4,0.00361586
4,0.00376279
4,0.00411036
4,0.00359491
4,0.00362113
4,0.00407257
4,0.00424075
4,0.00385535
4,0.00357502
4,0.00376192
4,0.00449699
4,0.00372489
4,0.00354872
4,0.00409816
4,0.00413285
4,0.00430968
4,0.00433449
4,0.00472053
4,0.00373028
4,0.00445392
4,0.00648952
4,0.00363944
4,0.00367108
4,0.00657505
4,0.00427707
4,0.00382332
4,0.00364028
4,0.00366066
4,0.00367772
4,0.00459206
4,0.00373757
4,0.00402568
4,0.00418976
4,0.00710268
4,0.00382827
4,0.00362865
4,0.00619739
4,0.00364932
4,0.00379267
4,0.00443146
4,0.00652127
4,0.00582458
4,0.00426981
4,0.0053928
4,0.00454218
4,0.006614
4,0.00368285
4,0.00367144
4,0.00441789
4,0.00352401
4,0.00357523
4,0.00414626
4,0.00352186
4,0.00356516
4,0.00389372
4,0.00402117
4,0.00457324
4,0.00361935
4,0.00354311
4,0.0036161
4,0.00348848
4,0.00354613
4,0.00360222
4,0.00363475
4,0.0037034
4,0.00359219
4,0.0035748
4,0.00373741
4,0.00437587
4,0.00618547
4,0.00374366
4,0.0039695
4,0.00564401
4,0.00381868
4,0.00372948
4,0.00426468
4,0.0037306
4,0.00415999
4,0.00409559
4,0.00420582
4,0.00354681
4,0.00388525
4,0.00411979
4,0.00392529
4,0.00432982
4,0.00419646
4,0.00438215
4,0.00440741
4,0.00447971
4,0.00430605
4,0.00418949
4,0.00427369
4,0.00441824
4,0.00375591
4,0.0064606
4,0.00372537
4,0.0037943
4,0.00443845
4,0.00380662
4,0.0066979
4,0.00377145
4,0.00645337
4,0.00359374
4,0.00375085
4,0.00438585
4,0.00449763
4,0.00490402
4,0.00443762
4,0.00375545
4,0.00397181
4,0.00441075
4,0.0044364
4,0.00443176
4,0.00456552
4,0.00680208
4,0.00482043
4,0.0044452
4,0.00373917
4,0.00368783
4,0.0037407
4,0.00428123
4,0.00353476
4,0.00388981
4,0.00357354
4,0.00371872
4,0.00423293
4,0.00366597
4,0.00365844
4,0.00363847
4,0.00349247
4,0.00416026
4,0.00417518
4,0.00423096
4,0.0042089
4,0.00363058
4,0.00363657
4,0.00408101
4,0.00426282
4,0.00417219
4,0.00356547
4,0.00409765
4,0.00384406
4,0.00367196
4,0.00384674
4,0.00386042
4,0.00645572
4,0.00367525
4,0.00381997
4,0.00444926
4,0.00508407
4,0.00464186
4,0.00449974
4,0.00444123
4,0.00505243
4,0.00443573
4,0.00453776
4,0.00462253
4,0.00378269
4,0.0043324
4,0.00576896
4,0.00360701
4,0.00419525
4,0.00403351
4,0.00643616
4,0.00373088
4,0.00370065
4,0.004439
4,0.00431716
4,0.00447251
4,0.00443827
4,0.00370045
4,0.00405965
4,0.0039045
4,0.00433041
4,0.00441979
4,0.00380513
4,0.00471635
4,0.00641264
4,0.0034978
4,0.00648951
4,0.00375904
4,0.00381763
4,0.00359578
4,0.00359562
4,0.00408731
4,0.00426196
4,0.00351386
4,0.0036446
4,0.0037134
4,0.00395714
4,0.00373671
4,0.00358824
4,0.00389982
4,0.00441254
4,0.00447782
4,0.0044093
4,0.00676263
4,0.00341767
4,0.00390137
4,0.00440633
4,0.00370137
4,0.0040631
4,0.00354253
4,0.00351511
4,0.00430043
4,0.00425134
4,0.00400175
4,0.00426977
4,0.00352787
4,0.00373233
4,0.00441646
4,0.0044119
4,0.00387864
4,0.00358202
4,0.004194
4,0.00390368
4,0.00381198
4,0.00655236
4,0.0037581
4,0.00396909
4,0.00434701
4,0.00439201
4,0.00441985
4,0.00377332
4,0.00664703
4,0.00479699
4,0.00352429
4,0.00391679
4,0.00422939
4,0.00436453
4,0.00441692
4,0.00381078
4,0.00427438
4,0.00378232
4,0.0064458
4,0.00337264
4,0.00361132
4,0.00363037
4,0.00409242
4,0.00408924
4,0.00354064
4,0.00366705
4,0.00407033
4,0.00440379
4,0.00355902
4,0.00640034
4,0.00352123
4,0.00408543
4,0.00356969
4,0.00414632
4,0.00418914
4,0.0041652
4,0.00393984
4,0.00424474
4,0.00411066
4,0.00422922
4,0.00410541
4,0.00348826
4,0.00389209
4,0.00356633
4,0.00441479
4,0.00432748
4,0.00421079
4,0.00431883
4,0.00427067
4,0.00427614
4,0.0042268
4,0.0037607
4,0.00457808
4,0.0035978
4,0.00433424
4,0.00439683
4,0.00391908
4,0.00387134
4,0.00463829
4,0.00476776
4,0.00441967
4,0.00458336
4,0.00442375
4,0.00454869
4,0.00376405
4,0.00392703
4,0.00662061
4,0.00363253
4,0.00656663
4,0.00377143
4,0.00446937
4,0.00445769
4,0.00377952
4,0.00388945
4,0.00441676
4,0.00379791
4,0.00666877
4,0.00642483
4,0.00340317
4,0.00456036
4,0.00428547
4,0.00367728
4,0.00377926
4,0.00365573
4,0.00419827
4,0.00421287
4,0.00418755
4,0.00414532
4,0.00414032
4,0.0036438
4,0.00411079
4,0.00412984
4,0.00382816
4,0.00425138
4,0.0044177
4,0.00448265
4,0.00447823
4,0.00449137
4,0.00666831
4,0.00375759
4,0.00359961
4,0.0044734
4,0.00355575
4,0.00440323
4,0.0041754
4,0.00406042
4,0.00410666
4,0.00355105
4,0.00406957
4,0.00414934
4,0.00429312
4,0.00376901
4,0.00397145
4,0.00438837
4,0.00472299
4,0.00441167
4,0.00489128
4,0.00371511
4,0.00409927
4,0.0044085
4,0.00458264
4,0.00458578
4,0.00375321
4,0.00390313
4,0.00465124
4,0.00372563
4,0.00383992
4,0.00394949
4,0.00658159
4,0.0040736
4,0.00382377
4,0.00457792
4,0.00440096
4,0.00407627
4,0.00380503
4,0.00437996
4,0.00444357
4,0.00651083
4,0.00369672
4,0.00661363
4,0.00362669
4,0.00657763
4,0.0035975
4,0.00355553
4,0.00362957
4,0.00377993
4,0.00372241
4,0.00408088
4,0.00437515
4,0.00409009
4,0.00389837
4,0.00357442
4,0.00412126
4,0.00408146
4,0.00405062
4,0.00366188
4,0.00378995
4,0.00364875
4,0.00369607
4,0.0063872
4,0.00334171
4,0.00355157
4,0.00355541
4,0.00413921
4,0.00403157
4,0.00354526
4,0.00387252
4,0.00375076
4,0.00421867
4,0.00359971
4,0.00425314
4,0.0045078
4,0.00631138
4,0.00369825
4,0.00671024
4,0.00429156
4,0.00424115
4,0.00642175
4,0.00364024
4,0.00438542
4,0.00407778
4,0.00374536
4,0.00646482
4,0.00378199
4,0.00378906
4,0.00448366
4,0.00374309
4,0.00566468
4,0.00374458
4,0.00384136
4,0.00655856
4,0.00361519
4,0.00383494
4,0.00435834
4,0.00445627
4,0.00458099
4,0.00479004
4,0.00384207
4,0.00616745
4,0.00364322
4,0.00368227
4,0.00364536
4,0.00386016
4,0.00418751
4,0.00369997
4,0.00369948
4,0.0038037
4,0.00366429
4,0.0042508
4,0.0041543
4,0.00422024
4,0.00414857
4,0.00418095
4,0.00415747
4,0.00428724
4,0.00413736
4,0.00443875
4,0.00453327
4,0.00444372
4,0.00375513
4,0.00433722
4,0.00432732
4,0.00667029
4,0.00360134
4,0.00442256
4,0.00627569
4,0.00677816
4,0.00343653
4,0.00348898
4,0.0041628
4,0.00418169
4,0.00362202
4,0.0038753
4,0.00420445
4,0.0042827
4,0.00436588
4,0.00666298
4,0.00363033
4,0.00446164
4,0.00462202
4,0.00454729
4,0.00510965
4,0.00373071
4,0.00451262
4,0.0065351
4,0.00374227
4,0.00382576
4,0.00431326
4,0.00448911
4,0.00378175
4,0.00445825
4,0.00441359
4,0.00432891
4,0.00388857
4,0.00658987
4,0.00385476
4,0.00452708
4,0.00439905
4,0.00449415
4,0.00444488
4,0.00441376
4,0.00655533
4,0.00381654
4,0.00644614
4,0.00371663
4,0.00446676
4,0.00355543
4,0.00365694
4,0.00364644
4,0.00359499
4,0.00369672
4,0.00417716
4,0.00410703
4,0.00425131
4,0.00423548
4,0.00421229
4,0.00416421
4,0.0042423
4,0.00439981
4,0.00367309
4,0.00375247
4,0.00366909
4,0.00430166
4,0.00371265
4,0.00422555
4,0.00383706
4,0.00377863
4,0.00368901
4,0.00446679
4,0.00368037
4,0.00418304
4,0.00447184
4,0.00678087
4,0.00372865
4,0.00381469
4,0.00404692
4,0.00440438
4,0.00378252
4,0.00472921
4,0.00441637
4,0.00455888
4,0.00649633
4,0.0037704
4,0.00422307
4,0.0065186
4,0.00421979
4,0.00444733
4,0.00448357
4,0.00450005
4,0.00498234
4,0.00447424
4,0.00383036
4,0.00651872
4,0.00362895
4,0.00367422
4,0.00361023
4,0.00647353
4,0.00415603
4,0.00783091
4,0.00332268
4,0.00436605
4,0.00650058
4,0.00358415
4,0.0042362
4,0.00363284
4,0.00366605
4,0.00407773
4,0.00369188
4,0.00361481
4,0.0036987
4,0.00363298
4,0.00432118
4,0.00421311
4,0.00442568
4,0.00464108
4,0.0046344
4,0.00445427
4,0.00391821
4,0.0065853
4,0.00448363
4,0.00666758
4,0.00356995
4,0.00436863
4,0.00640581
4,0.00355478
4,0.00419174
4,0.00426093
4,0.00419441
4,0.00434288
4,0.00418484
4,0.00434603
4,0.00430692
4,0.00362074
4,0.00389353
4,0.00388908
4,0.00403834
4,0.00443457
4,0.00381335
4,0.00438075
4,0.0067517
4,0.00434444
4,0.00478853
4,0.00655717
4,0.00434467
4,0.00391783
4,0.0065363
4,0.00362732
4,0.00421185
4,0.00440539
4,0.00429781
4,0.00425178
4,0.00419675
4,0.00445218
4,0.00442289
4,0.00436501
4,0.00447085
4,0.00655351
4,0.00621672
4,0.0065799
4,0.0038374
4,0.00666364
4,0.00337121
4,0.00340412
4,0.00417089
4,0.00410914
4,0.00354116
4,0.00431427
4,0.00353314
4,0.00429213
4,0.00431785
4,0.00365756
4,0.00365154
4,0.00413964
4,0.00414307
4,0.0037475
4,0.00416627
4,0.00418385
4,0.00438272
4,0.00438945
4,0.00404841
4,0.00521113
4,0.00357751
4,0.00364052
4,0.00377015
4,0.00378941
4,0.00389543
4,0.00367573
4,0.00449455
4,0.00675767
4,0.00657629
4,0.00420852
4,0.00427259
4,0.00423383
4,0.00441606
4,0.00449551
4,0.00665721
4,0.00416321
4,0.0042986
4,0.00381737
4,0.00448245
4,0.00462148
4,0.00448737
4,0.00379242
4,0.00443564
4,0.00456819
4,0.00384633
4,0.00400695
4,0.00395148
4,0.00387743
4,0.0045233
4,0.00371911
4,0.00651643
4,0.0037885
4,0.00378355
4,0.00445618
4,0.00380964
4,0.0044728
4,0.00666805
4,0.00342138
4,0.00423161
4,0.00369043
4,0.00433775
4,0.00414754
4,0.00416203
4,0.00568795
4,0.00356186
4,0.00353908
4,0.00406115
4,0.00373231
4,0.00368373
4,0.00387016
4,0.00428613
4,0.00361903
4,0.00425674
4,0.00447481
4,0.00443806
4,0.00424869
4,0.0037257
4,0.00383022
4,0.00456112
4,0.00650898
4,0.00377395
4,0.00404686
4,0.00395064
4,0.00435094
4,0.00367407
4,0.00440271
4,0.00438314
4,0.00417134
4,0.00411414
4,0.00369373
4,0.00421285
4,0.00446404
4,0.00442164
4,0.0044379
4,0.00680744
4,0.00374274
4,0.00485298
4,0.00650794
4,0.00377109
4,0.00379523
4,0.00443809
4,0.00447644
4,0.0043907
4,0.00445852
4,0.00691397
4,0.0036734
4,0.00368929
4,0.00441475
4,0.00652541
4,0.00438282
4,0.00672887
4,0.00364835
4,0.00357536
4,0.00389141
4,0.00391127
4,0.00431924
4,0.00445073
4,0.00374592
4,0.00660798
4,0.00373472
4,0.00417554
4,0.004313
4,0.00359549
4,0.00353041
4,0.00414597
4,0.00349395
4,0.00375925
4,0.0037721
4,0.00405771
4,0.00423193
4,0.00426642
4,0.00443191
4,0.00416474
4,0.00355185
4,0.00407187
4,0.00364747
4,0.00435578
4,0.0043191
4,0.00430724
4,0.00415284
4,0.00414545
4,0.00419991
4,0.00419454
4,0.00423614
4,0.00415347
4,0.0035876
4,0.00430446
4,0.00427266
4,0.00428601
4,0.00434039
4,0.00712028
4,0.00358887
4,0.00375136
4,0.00391706
4,0.00390346
4,0.00395656
4,0.00651351
4,0.00363605
4,0.00377541
4,0.00660889
4,0.00361202
4,0.00382745
4,0.00457886
4,0.00438594
4,0.00385525
4,0.00397058
4,0.00411824
4,0.00439307
4,0.00370801
4,0.00446587
4,0.00447107
4,0.00438922
4,0.00443211
4,0.00367559
4,0.00448422
4,0.0047144
4,0.00449759
4,0.00444014
4,0.0037244
4,0.00386852
4,0.00611322
4,0.00407085
4,0.00416404
4,0.00353235
4,0.00390413
4,0.00419346
4,0.00427911
4,0.0065292
4,0.00339446
4,0.00440829
4,0.00351102
4,0.00426177
4,0.00427857
4,0.0042643
4,0.0044504
4,0.00443815
4,0.00444075
4,0.0044444
4,0.00453731
4,0.00643496
4,0.00440745
4,0.0044516
4,0.00465105
4,0.00421221
4,0.00418266
4,0.0040692
4,0.0040016
4,0.00417692
4,0.00356696
4,0.00373803
4,0.00362559
4,0.00395408
4,0.00440262
4,0.00366127
4,0.00378549
4,0.00377115
4,0.00383172
4,0.0044117
4,0.00376946
4,0.00642811
4,0.00371657
4,0.00399299
4,0.00447801
4,0.00666004
4,0.00365315
4,0.00451982
4,0.00444168
4,0.00443658
4,0.00371112
4,0.00456387
4,0.00426596
4,0.00489563
4,0.00368533
4,0.00387325
4,0.00662401
4,0.00363536
4,0.00682926
4,0.00366366
4,0.00456154
4,0.00672181
4,0.00358729
4,0.00368394
4,0.00382849
4,0.0036409
4,0.00366007
4,0.00376152
4,0.00374176
4,0.00360159
4,0.00356015
4,0.00392669
4,0.00358981
4,0.0035709
4,0.00445076
4,0.00439856
4,0.00437106
4,0.00468157
4,0.00381291
4,0.00456864
4,0.00433928
4,0.00425706
4,0.00417467
4,0.00350961
4,0.00405243
4,0.00410656
4,0.00368557
4,0.0043754
4,0.00424466
4,0.00713406
4,0.0036993
4,0.00450008
4,0.00438751
4,0.00366158
4,0.00644888
4,0.00417016
4,0.00425967
4,0.00376713
4,0.00372551
4,0.00452938
4,0.00378745
4,0.00446675
4,0.00447297
4,0.004407
4,0.00394433
4,0.0044242
4,0.00380918
4,0.00441286
4,0.00360484
4,0.00430127
4,0.00430791
4,0.00428356
4,0.00437127
4,0.00427746
4,0.00429456
4,0.00441694
4,0.00379168
4,0.00657527
4,0.00472217
4,0.00450687
4,0.00370727
4,0.00443337
4,0.00441695
4,0.00430244
4,0.00372617
4,0.00416886
4,0.00432518
4,0.00437326
4,0.0045839
4,0.00357804
4,0.00355899
4,0.00416689
4,0.00368287
4,0.00422864
4,0.00409412
4,0.00379994
4,0.00367053
4,0.00429599
4,0.00450436
4,0.00445488
4,0.00384268
4,0.00447955
4,0.00380102
4,0.00648706
4,0.00435485
4,0.00437868
4,0.00676168
4,0.00388172
4,0.00369616
4,0.0035718
4,0.00357798
4,0.00394604
4,0.00406967
4,0.00410431
4,0.00358438
4,0.00434365
4,0.0043828
4,0.00360955
4,0.00416544
4,0.00430897
4,0.00389637
4,0.00429267
4,0.00426149
4,0.0042916
4,0.00431777
4,0.00424145
4,0.00751463
4,0.00382292
4,0.00663701
4,0.00359997
4,0.00447333
4,0.00431312
4,0.00651012
4,0.00365036
4,0.0066899
4,0.00382669
4,0.00666256
4,0.00368172
4,0.00646893
4,0.00362507
4,0.00668865
4,0.00365182
4,0.00672617
4,0.00381132
4,0.00652461
4,0.00348105
4,0.00438792
4,0.00635469
4,0.00368554
4,0.00640825
4,0.00371107
4,0.00389701
4,0.00430926
4,0.00435406
4,0.00436321
4,0.00435249
4,0.00364759
4,0.00428602
4,0.00419473
4,0.00391811
4,0.00446194
4,0.00651729
4,0.00366461
4,0.00652771
4,0.00369629
4,0.00648128
4,0.00354234
4,0.00665684
4,0.00375369
4,0.00654675
4,0.00360656
4,0.00659753
4,0.00384157
4,0.00445332
4,0.00448495
4,0.00372214
4,0.00424289
4,0.00440759
4,0.0045632
4,0.00445688
4,0.00373386
4,0.00641859
4,0.003782
4,0.00372077
4,0.00439915
4,0.0044676
4,0.00653625
4,0.00387566
4,0.00453771
4,0.00445258
4,0.00381246
4,0.00441681
4,0.00670021
4,0.0036616
4,0.00497789
4,0.00372043
4,0.0064564
4,0.00381527
4,0.006543
4,0.00364559
4,0.00644587
4,0.00340569
4,0.00681718
4,0.00503346
4,0.00415061
4,0.00420939
4,0.00466344
4,0.00455118
4,0.00405825
4,0.00419791
4,0.00438911
4,0.0036922
4,0.00421611
4,0.00444572
4,0.00448247
4,0.00442719
4,0.00371756
4,0.0040717
4,0.00450436
4,0.00458175
4,0.0043255
4,0.00364387
4,0.00412349
4,0.00434909
4,0.00365232
4,0.00433945
4,0.00433591
4,0.00379478
4,0.00376357
4,0.00384845
4,0.00447146
4,0.00440855
4,0.00454419
4,0.00670489
4,0.00381039
4,0.00376852
4,0.00583786
4,0.00369331
4,0.00641607
4,0.00377697
4,0.00404131
4,0.00459475
4,0.00446032
4,0.00455084
4,0.00370621
4,0.00400689
4,0.00636968
4,0.00433278
4,0.00422734
4,0.00668298
4,0.00376673
4,0.00667
4,0.00376361
4,0.00688376
4,0.00369356
4,0.00643573
4,0.00350029
4,0.00427807
4,0.00639085
4,0.00368869
4,0.00387476
4,0.00451838
4,0.00365912
4,0.00429561
4,0.00433515
4,0.00366998
4,0.00647533
4,0.00367905
4,0.00403394
4,0.00459643
4,0.00653187
4,0.00355278
4,0.00363323
4,0.00392667
4,0.00436684
4,0.00439256
4,0.00434451
4,0.00433408
4,0.00459299
4,0.00445588
4,0.00366936
4,0.00429249
4,0.00661918
4,0.00367406
4,0.00475191
4,0.00398339
4,0.00432365
4,0.00444924
4,0.00441163
4,0.00646167
4,0.0037895
4,0.00666851
4,0.00370434
4,0.00655258
4,0.00359197
4,0.0063921
4,0.00372336
4,0.0066389
4,0.00384731
4,0.00383141
4,0.00648669
4,0.00390061
4,0.00650075
4,0.00373944
4,0.00369875
4,0.00410496
4,0.00451795
4,0.00367892
4,0.0041319
4,0.00442344
4,0.00442776
4,0.00617876
4,0.00367177
4,0.00634923
4,0.00367822
4,0.00383862
4,0.00437285
4,0.00382654
4,0.00629487
4,0.00366767
4,0.00370846
4,0.00659545
4,0.00369866
4,0.0063829
4,0.00400248
4,0.00639944
4,0.0038097
4,0.00369519
4,0.00412317
4,0.0044665
4,0.00374501
4,0.00440385
4,0.00442752
4,0.00452378
4,0.00449401
4,0.00664406
4,0.00366995
4,0.0065292
4,0.0035005
4,0.00656655
4,0.00362501
4,0.00389454
4,0.00671678
4,0.00387425
4,0.00646399
4,0.00375248
4,0.00370013
4,0.00640962
4,0.00368698
4,0.00396903
4,0.00442601
4,0.00378505
4,0.00438283
4,0.0045102
4,0.00449106
4,0.0044495
4,0.00458544
4,0.00438821
4,0.00435906
4,0.00450456
4,0.00452037
4,0.00388221
4,0.0064975
4,0.00376159
4,0.00385482
4,0.00426652
4,0.00373649
4,0.00419551
4,0.00446004
4,0.00463963
4,0.00453123
4,0.00687987
4,0.00358927
4,0.00449277
4,0.0064303
4,0.00360235
4,0.00355555
4,0.00417785
4,0.00365474
4,0.00425385
4,0.00434831
