30756,0.0967232
33319,0.105419
33319,0.100447
33319,0.0988276
33319,0.0925474
33319,0.100676
33319,0.102782
33319,0.101722
33319,0.102301
33319,0.0997115
33319,0.107047
35882,0.122429
35882,0.106455
35882,0.107718
35882,0.104236
35882,0.108525
35882,0.120626
35882,0.109378
35882,0.112901
35882,0.112444
35882,0.110172
38445,0.123379
38445,0.126423
38445,0.127139
38445,0.121168
38445,0.12319
38445,0.12376
38445,0.12385
38445,0.12152
38445,0.124866
38445,0.131353
41008,0.125439
41008,0.12592
41008,0.130282
41008,0.119283
41008,0.121586
41008,0.113055
41008,0.111922
41008,0.107989
41008,0.103845
41008,0.101653
43571,0.11081
43571,0.11619
43571,0.122458
43571,0.131461
43571,0.120939
43571,0.115873
43571,0.114868
43571,0.120527
43571,0.112413
43571,0.11703
46134,0.128131
46134,0.12714
46134,0.123349
46134,0.117284
46134,0.111955
46134,0.113593
46134,0.118539
46134,0.119783
46134,0.125254
46134,0.118556
48697,0.123906
48697,0.127466
48697,0.131614
48697,0.11841
48697,0.12154
48697,0.129804
48697,0.138867
48697,0.114009
48697,0.11344
48697,0.13179
51260,0.140511
51260,0.131586
51260,0.144026
51260,0.126196
51260,0.144501
51260,0.15862
51260,0.121684
51260,0.137444
51260,0.140605
51260,0.137053
53823,0.143156
53823,0.136519
53823,0.141757
53823,0.136984
53823,0.13805
53823,0.152256
53823,0.156642
53823,0.149757
53823,0.142112
53823,0.130502
56386,0.134889
56386,0.136621
56386,0.139242
56386,0.146595
56386,0.153618
56386,0.157392
56386,0.159378
56386,0.15966
56386,0.157992
56386,0.167582
58949,0.154655
58949,0.143394
58949,0.14186
58949,0.149487
58949,0.149783
58949,0.151545
58949,0.168432
58949,0.17012
58949,0.166547
58949,0.150882
61512,0.150835
61512,0.159199
61512,0.163136
61512,0.160931
61512,0.160309
61512,0.166207
61512,0.158352
61512,0.1515
61512,0.153319
61512,0.148804
64075,0.156808
64075,0.156857
64075,0.166393
64075,0.161913
64075,0.176572
64075,0.177382
64075,0.173074
64075,0.169201
64075,0.182814
64075,0.177179
66638,0.175364
66638,0.183389
66638,0.159323
66638,0.15841
66638,0.165341
66638,0.173542
66638,0.163107
66638,0.180647
66638,0.173036
66638,0.163386
69201,0.175613
69201,0.180119
69201,0.184897
69201,0.18657
69201,0.190832
69201,0.195525
69201,0.185813
69201,0.172693
69201,0.170207
69201,0.173064
71764,0.187972
71764,0.191068
71764,0.186807
71764,0.171044
71764,0.191126
71764,0.194237
71764,0.2075
71764,0.205399
71764,0.201451
71764,0.200724
74327,0.199286
74327,0.189397
74327,0.186457
74327,0.193168
74327,0.185378
74327,0.181028
74327,0.186696
74327,0.181796
74327,0.193718
74327,0.2031
76890,0.205523
76890,0.194668
76890,0.190515
76890,0.191714
76890,0.189472
76890,0.192384
76890,0.199635
76890,0.204418
76890,0.215772
76890,0.212998
79453,0.207603
79453,0.224868
79453,0.243575
79453,0.199799
79453,0.186877
79453,0.203237
79453,0.193847
79453,0.204074
79453,0.208207
79453,0.198963
82016,0.206386
82016,0.213742
82016,0.198451
82016,0.201355
82016,0.215373
82016,0.239797
82016,0.231288
82016,0.222999
82016,0.226679
82016,0.203771
84579,0.212629
84579,0.220474
84579,0.216234
84579,0.229066
84579,0.226857
84579,0.230788
84579,0.215144
84579,0.213867
84579,0.21237
84579,0.197973
87142,0.205462
87142,0.220916
87142,0.203275
87142,0.231032
87142,0.22793
87142,0.211479
87142,0.20589
87142,0.212666
87142,0.217443
87142,0.239252
89705,0.252686
89705,0.263003
89705,0.26012
89705,0.251063
89705,0.235463
89705,0.225772
89705,0.22712
89705,0.243257
89705,0.262279
89705,0.262266
92268,0.265258
92268,0.246459
92268,0.226998
92268,0.228246
92268,0.245839
92268,0.237188
92268,0.243834
92268,0.241374
92268,0.224312
92268,0.23943
94831,0.226583
94831,0.233216
94831,0.261978
94831,0.241917
94831,0.247095
94831,0.234256
94831,0.237269
94831,0.2376
94831,0.237599
94831,0.247937
97394,0.25396
97394,0.245193
