sep=;
Estimated Accel;Current Total Accel;Left Hip Angle;Left Hip Accel;Left Knee Angle;Left Knee Accel;Left Ankle Angle;Left Ankle Accel;Right Hip Angle;Right Hip Accel;Right Knee Angle;Right Knee Accel;Right Ankle Angle;Right Ankle Accel
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(314.3, 0.2121, 1.67);(314.3, 0.2121, 1.67);(48.33, 359.8, 1.65);(48.33, 359.8, 1.65);(6.492, 358.5, 0.6313);(6.492, 358.5, 0.6313);(314.3, 0.3389, 1.572);(314.3, 0.3389, 1.572);(48.27, 359.6, 1.539);(48.27, 359.6, 1.539);(6.096, 359.6, 0.4635);(6.096, 359.6, 0.4635);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(316.5, 0.2573, 1.607);(316.5, 0.2573, 1.607);(48.16, 359.7, 1.569);(48.16, 359.7, 1.569);(10.92, 358.5, 0.458);(10.92, 358.5, 0.458);(316.5, 0.3807, 1.513);(316.5, 0.3807, 1.513);(48.1, 359.6, 1.457);(48.1, 359.6, 1.457);(10.52, 359.9, 0.382);(10.52, 359.9, 0.382);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(319.2, 0.2948, 1.552);(319.2, 0.2948, 1.552);(47.76, 359.7, 1.491);(47.76, 359.7, 1.491);(15.75, 358.4, 0.2684);(15.75, 358.4, 0.2684);(319.3, 0.4136, 1.465);(319.3, 0.4136, 1.465);(47.71, 359.5, 1.38);(47.71, 359.5, 1.38);(15.32, 0.1839, 0.3244);(15.32, 0.1839, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(322.6, 0.3249, 1.505);(322.6, 0.3249, 1.505);(47.07, 359.6, 1.417);(47.07, 359.6, 1.417);(20.97, 358.4, 0.05793);(20.97, 358.4, 0.05793);(322.6, 0.4387, 1.426);(322.6, 0.4387, 1.426);(47.01, 359.5, 1.308);(47.01, 359.5, 1.308);(20.51, 0.4853, 0.295);(20.51, 0.4853, 0.295);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(326.3, 0.3487, 1.465);(326.3, 0.3487, 1.465);(46.02, 359.6, 1.348);(46.02, 359.6, 1.348);(26.54, 358.3, 359.8);(26.54, 358.3, 359.8);(326.4, 0.4575, 1.395);(326.4, 0.4575, 1.395);(45.97, 359.4, 1.242);(45.97, 359.4, 1.242);(26.09, 0.788, 0.2992);(26.09, 0.788, 0.2992);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(330.5, 0.3678, 1.43);(330.5, 0.3678, 1.43);(44.61, 359.5, 1.285);(44.61, 359.5, 1.285);(32.4, 358.1, 359.5);(32.4, 358.1, 359.5);(330.5, 0.4719, 1.368);(330.5, 0.4719, 1.368);(44.56, 359.4, 1.184);(44.56, 359.4, 1.184);(31.95, 1.094, 0.3426);(31.95, 1.094, 0.3426);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(335, 0.3835, 1.397);(335, 0.3835, 1.397);(42.84, 359.5, 1.226);(42.84, 359.5, 1.226);(38.37, 358, 359.2);(38.37, 358, 359.2);(335, 0.4835, 1.345);(335, 0.4835, 1.345);(42.8, 359.3, 1.131);(42.8, 359.3, 1.131);(37.94, 1.4, 0.4288);(37.94, 1.4, 0.4288);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(339.7, 0.3966, 1.365);(339.7, 0.3966, 1.365);(40.79, 359.4, 1.169);(40.79, 359.4, 1.169);(44.22, 357.7, 358.8);(44.22, 357.7, 358.8);(339.7, 0.4933, 1.321);(339.7, 0.4933, 1.321);(40.74, 359.3, 1.081);(40.74, 359.3, 1.081);(43.8, 1.701, 0.5566);(43.8, 1.701, 0.5566);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(344.5, 0.4075, 1.332);(344.5, 0.4075, 1.332);(38.53, 359.4, 1.114);(38.53, 359.4, 1.114);(49.71, 357.4, 358.4);(49.71, 357.4, 358.4);(344.5, 0.5016, 1.297);(344.5, 0.5016, 1.297);(38.49, 359.3, 1.032);(38.49, 359.3, 1.032);(49.29, 1.984, 0.7184);(49.29, 1.984, 0.7184);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(346.1, 0.4144, 1.305);(346.1, 0.4144, 1.305);(35.67, 359.4, 1.105);(35.67, 359.4, 1.105);(49.72, 357.3, 358.4);(49.72, 357.3, 358.4);(346.2, 0.5078, 1.273);(346.2, 0.5078, 1.273);(35.63, 359.3, 1.03);(35.63, 359.3, 1.03);(49.28, 2.007, 0.6628);(49.28, 2.007, 0.6628);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(347.6, 0.4216, 1.274);(347.6, 0.4216, 1.274);(32.45, 359.4, 1.096);(32.45, 359.4, 1.096);(49.86, 357.3, 358.3);(49.86, 357.3, 358.3);(347.6, 0.5145, 1.244);(347.6, 0.5145, 1.244);(32.41, 359.3, 1.029);(32.41, 359.3, 1.029);(49.44, 2.037, 0.6102);(49.44, 2.037, 0.6102);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(349.1, 0.4277, 1.244);(349.1, 0.4277, 1.244);(29.35, 359.4, 1.088);(29.35, 359.4, 1.088);(50.31, 357.2, 358.2);(50.31, 357.2, 358.2);(349.1, 0.5201, 1.216);(349.1, 0.5201, 1.216);(29.31, 359.3, 1.029);(29.31, 359.3, 1.029);(49.91, 2.08, 0.5778);(49.91, 2.08, 0.5778);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(350.5, 0.4324, 1.219);(350.5, 0.4324, 1.219);(26.51, 359.4, 1.081);(26.51, 359.4, 1.081);(50.96, 357.1, 358.1);(50.96, 357.1, 358.1);(350.5, 0.5243, 1.193);(350.5, 0.5243, 1.193);(26.47, 359.3, 1.028);(26.47, 359.3, 1.028);(50.57, 2.131, 0.5614);(50.57, 2.131, 0.5614);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(351.9, 0.4358, 1.197);(351.9, 0.4358, 1.197);(23.95, 359.4, 1.075);(23.95, 359.4, 1.075);(51.68, 357.1, 358);(51.68, 357.1, 358);(351.9, 0.5274, 1.173);(351.9, 0.5274, 1.173);(23.92, 359.3, 1.028);(23.92, 359.3, 1.028);(51.27, 2.181, 0.5542);(51.27, 2.181, 0.5542);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(353.3, 0.4382, 1.178);(353.3, 0.4382, 1.178);(21.68, 359.4, 1.071);(21.68, 359.4, 1.071);(52.38, 357, 357.9);(52.38, 357, 357.9);(353.3, 0.5295, 1.157);(353.3, 0.5295, 1.157);(21.65, 359.3, 1.028);(21.65, 359.3, 1.028);(51.94, 2.227, 0.5512);(51.94, 2.227, 0.5512);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(354.6, 0.4398, 1.164);(354.6, 0.4398, 1.164);(19.67, 359.4, 1.068);(19.67, 359.4, 1.068);(53.02, 356.9, 357.8);(53.02, 356.9, 357.8);(354.6, 0.5309, 1.144);(354.6, 0.5309, 1.144);(19.64, 359.3, 1.029);(19.64, 359.3, 1.029);(52.53, 2.267, 0.5495);(52.53, 2.267, 0.5495);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(355.9, 0.4407, 1.152);(355.9, 0.4407, 1.152);(17.89, 359.4, 1.066);(17.89, 359.4, 1.066);(53.58, 356.8, 357.7);(53.58, 356.8, 357.7);(355.9, 0.5317, 1.135);(355.9, 0.5317, 1.135);(17.86, 359.3, 1.03);(17.86, 359.3, 1.03);(53.02, 2.299, 0.5479);(53.02, 2.299, 0.5479);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(357.1, 0.4413, 1.144);(357.1, 0.4413, 1.144);(16.32, 359.4, 1.065);(16.32, 359.4, 1.065);(54.08, 356.8, 357.6);(54.08, 356.8, 357.6);(357.1, 0.5321, 1.129);(357.1, 0.5321, 1.129);(16.3, 359.3, 1.033);(16.3, 359.3, 1.033);(53.42, 2.326, 0.546);(53.42, 2.326, 0.546);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(358.2, 0.4415, 1.139);(358.2, 0.4415, 1.139);(14.96, 359.4, 1.066);(14.96, 359.4, 1.066);(54.52, 356.7, 357.5);(54.52, 356.7, 357.5);(358.2, 0.5323, 1.125);(358.2, 0.5323, 1.125);(14.93, 359.3, 1.036);(14.93, 359.3, 1.036);(53.73, 2.349, 0.5442);(53.73, 2.349, 0.5442);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(359.3, 0.4416, 1.136);(359.3, 0.4416, 1.136);(13.76, 359.4, 1.068);(13.76, 359.4, 1.068);(54.93, 356.7, 357.5);(54.93, 356.7, 357.5);(359.3, 0.5323, 1.124);(359.3, 0.5323, 1.124);(13.74, 359.3, 1.04);(13.74, 359.3, 1.04);(53.97, 2.368, 0.5431);(53.97, 2.368, 0.5431);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(0.2651, 0.4416, 1.136);(0.2651, 0.4416, 1.136);(12.74, 359.4, 1.071);(12.74, 359.4, 1.071);(55.34, 356.6, 357.4);(55.34, 356.6, 357.4);(0.2777, 0.5323, 1.126);(0.2777, 0.5323, 1.126);(12.72, 359.3, 1.046);(12.72, 359.3, 1.046);(54.15, 2.384, 0.5431);(54.15, 2.384, 0.5431);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(1.196, 0.4416, 1.14);(1.196, 0.4416, 1.14);(11.86, 359.4, 1.077);(11.86, 359.4, 1.077);(55.5, 356.6, 357.4);(55.5, 356.6, 357.4);(1.208, 0.5324, 1.131);(1.208, 0.5324, 1.131);(11.84, 359.3, 1.053);(11.84, 359.3, 1.053);(54.26, 2.4, 0.545);(54.26, 2.4, 0.545);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(2.068, 0.4418, 1.146);(2.068, 0.4418, 1.146);(11.13, 359.4, 1.085);(11.13, 359.4, 1.085);(55.29, 356.6, 357.4);(55.29, 356.6, 357.4);(2.079, 0.5326, 1.138);(2.079, 0.5326, 1.138);(11.11, 359.3, 1.062);(11.11, 359.3, 1.062);(54.33, 2.416, 0.5492);(54.33, 2.416, 0.5492);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(2.887, 0.4422, 1.155);(2.887, 0.4422, 1.155);(10.53, 359.4, 1.094);(10.53, 359.4, 1.094);(54.95, 356.6, 357.5);(54.95, 356.6, 357.5);(2.896, 0.533, 1.149);(2.896, 0.533, 1.149);(10.51, 359.3, 1.072);(10.51, 359.3, 1.072);(54.36, 2.433, 0.5565);(54.36, 2.433, 0.5565);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(3.658, 0.443, 1.168);(3.658, 0.443, 1.168);(10.06, 359.4, 1.106);(10.06, 359.4, 1.106);(54.61, 356.7, 357.5);(54.61, 356.7, 357.5);(3.666, 0.5338, 1.163);(3.666, 0.5338, 1.163);(10.04, 359.3, 1.085);(10.04, 359.3, 1.085);(54.36, 2.456, 0.5684);(54.36, 2.456, 0.5684);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(4.387, 0.4441, 1.185);(4.387, 0.4441, 1.185);(9.709, 359.4, 1.121);(9.709, 359.4, 1.121);(54.18, 356.7, 357.6);(54.18, 356.7, 357.6);(4.395, 0.5351, 1.181);(4.395, 0.5351, 1.181);(9.692, 359.3, 1.1);(9.692, 359.3, 1.1);(54.24, 2.648, 0.5782);(54.24, 2.648, 0.5782);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(5.081, 0.4458, 1.205);(5.081, 0.4458, 1.205);(9.484, 359.4, 1.139);(9.484, 359.4, 1.139);(53.68, 356.8, 357.6);(53.68, 356.8, 357.6);(5.088, 0.5369, 1.202);(5.088, 0.5369, 1.202);(9.468, 359.3, 1.119);(9.468, 359.3, 1.119);(53.71, 2.772, 0.5628);(53.71, 2.772, 0.5628);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(5.748, 0.4482, 1.23);(5.748, 0.4482, 1.23);(9.384, 359.4, 1.16);(9.384, 359.4, 1.16);(53, 356.9, 357.7);(53, 356.9, 357.7);(5.754, 0.5393, 1.228);(5.754, 0.5393, 1.228);(9.369, 359.3, 1.14);(9.369, 359.3, 1.14);(53.19, 2.791, 0.5531);(53.19, 2.791, 0.5531);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(6.394, 0.4514, 1.261);(6.394, 0.4514, 1.261);(9.415, 359.4, 1.184);(9.415, 359.4, 1.184);(52.13, 357, 357.8);(52.13, 357, 357.8);(6.399, 0.5426, 1.26);(6.399, 0.5426, 1.26);(9.399, 359.3, 1.164);(9.399, 359.3, 1.164);(52.67, 2.807, 0.5527);(52.67, 2.807, 0.5527);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(7.026, 0.4556, 1.297);(7.026, 0.4556, 1.297);(9.585, 359.4, 1.214);(9.585, 359.4, 1.214);(51, 357.1, 358);(51, 357.1, 358);(7.031, 0.5469, 1.297);(7.031, 0.5469, 1.297);(9.569, 359.3, 1.193);(9.569, 359.3, 1.193);(52.04, 2.82, 0.552);(52.04, 2.82, 0.552);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(7.652, 0.461, 1.339);(7.652, 0.461, 1.339);(9.909, 359.4, 1.248);(9.909, 359.4, 1.248);(49.86, 357.2, 358.1);(49.86, 357.2, 358.1);(7.656, 0.5525, 1.34);(7.656, 0.5525, 1.34);(9.894, 359.3, 1.227);(9.894, 359.3, 1.227);(51.15, 2.825, 0.5417);(51.15, 2.825, 0.5417);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(8.28, 0.468, 1.39);(8.28, 0.468, 1.39);(10.41, 359.4, 1.288);(10.41, 359.4, 1.288);(48.6, 357.3, 358.3);(48.6, 357.3, 358.3);(8.283, 0.5597, 1.392);(8.283, 0.5597, 1.392);(10.4, 359.3, 1.266);(10.4, 359.3, 1.266);(49.85, 2.815, 0.5118);(49.85, 2.815, 0.5118);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(8.915, 0.4769, 1.45);(8.915, 0.4769, 1.45);(11.14, 359.4, 1.335);(11.14, 359.4, 1.335);(46.83, 357.5, 358.5);(46.83, 357.5, 358.5);(8.918, 0.5687, 1.453);(8.918, 0.5687, 1.453);(11.12, 359.3, 1.312);(11.12, 359.3, 1.312);(47.88, 2.779, 0.4474);(47.88, 2.779, 0.4474);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
(0, 12.5, 9.5);(0.1026, 0, 0.1855);(0.1026, 0, 0.1855);(9.564, 0.4884, 1.521);(9.564, 0.4884, 1.521);(12.16, 359.4, 1.391);(12.16, 359.4, 1.391);(43.93, 357.7, 358.8);(43.93, 357.7, 358.8);(9.566, 0.5803, 1.525);(9.566, 0.5803, 1.525);(12.14, 359.3, 1.366);(12.14, 359.3, 1.366);(44.75, 2.698, 0.3244);(44.75, 2.698, 0.3244);(0, 0, 0);(0, 0, 0)
