105083,0.169838
105083,0.156368
105083,0.164733
105083,0.162238
105083,0.172176
105083,0.155062
105083,0.157976
105083,0.152681
105083,0.161066
105083,0.152031
107646,0.161576
107646,0.155073
107646,0.163218
107646,0.171596
107646,0.165265
107646,0.156304
107646,0.168605
107646,0.159912
107646,0.154838
107646,0.166325
110209,0.161064
110209,0.163849
110209,0.160523
110209,0.172443
110209,0.159989
110209,0.173249
110209,0.160483
110209,0.175305
110209,0.163251
110209,0.170377
112772,0.167299
112772,0.166779
112772,0.165025
112772,0.158927
112772,0.174375
112772,0.171126
112772,0.176579
112772,0.174685
112772,0.177823
112772,0.173644
115335,0.181722
115335,0.178148
115335,0.182647
115335,0.174429
115335,0.174046
115335,0.165448
115335,0.181401
115335,0.174426
115335,0.165187
115335,0.182938
117898,0.170705
117898,0.187272
117898,0.182699
117898,0.184985
117898,0.170061
117898,0.181904
117898,0.172545
117898,0.170647
117898,0.185833
117898,0.190652
120461,0.203764
120461,0.175311
120461,0.1937
120461,0.174133
120461,0.200667
120461,0.172834
120461,0.19257
120461,0.176519
120461,0.191531
120461,0.187722
123024,0.179125
123024,0.201211
123024,0.175764
123024,0.196696
123024,0.194163
123024,0.205602
123024,0.185074
123024,0.188774
123024,0.220131
123024,0.191079
125587,0.187979
125587,0.201379
125587,0.218089
125587,0.191912
125587,0.199012
125587,0.212415
125587,0.194726
125587,0.195047
125587,0.187013
125587,0.228131
128150,0.224639
128150,0.241307
128150,0.218982
128150,0.194226
128150,0.190282
128150,0.190629
128150,0.190295
128150,0.190315
128150,0.201774
128150,0.192846
130713,0.193557
130713,0.191885
130713,0.206329
130713,0.193376
130713,0.193843
130713,0.19394
130713,0.196452
130713,0.203394
130713,0.188799
130713,0.190132
133276,0.19344
133276,0.19411
133276,0.194051
133276,0.192462
133276,0.193795
133276,0.194102
133276,0.194102
133276,0.204247
133276,0.192751
133276,0.213245
135839,0.201311
135839,0.202487
135839,0.199944
135839,0.195977
135839,0.196332
135839,0.196968
